,east,north,depth,strike,dip,slip_m,rake,fault_name,point_index,htm_ind,zz_stress,xy_stress,xz_stress,yz_stress,xx_stress,yy_stress,tau_dd,tau_ss,sig_nn
1148,580432.1434124751,3145104.476009552,-1562.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,158,905,119.2337268622192,-0.7643094362139852,-0.5523420383716906,3.8540969018528677,100.32137863241199,97.58080057469013,-9.362579633704463,-2.3356336536658264,111.59076231521966
1149,579978.0261504439,3143256.157048217,-1541.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,159,905,107.86463610471229,0.16428326829797651,-5.694797383177051,-1.8035414354300923,98.8472862104889,92.34899998485477,-4.869168451147523,3.9083230815621763,107.85090750045947
1150,579295.7244032911,3140615.5325657194,-1809.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,160,905,121.84630625036073,2.971308131873441,-1.3433024307553578,-0.3253990046167401,102.45245812283811,94.08187940650022,-10.97445955541101,3.9546345306356674,112.04815930189207
1151,578489.0451047882,3139160.484839423,-1678.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,161,905,117.33970679422791,5.002327130120853,1.186350063175322,-0.8058515349372931,105.91383152034814,98.27419877721853,-7.553833021009737,4.731230670108619,108.40818612844602
1152,578384.93048401,3137182.6567281,-1772.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,162,905,116.57753895647615,4.178302813607246,3.4340835377060768,0.680950794793533,105.15519426869866,99.69168011065128,-7.204749197266331,2.3149314021239733,106.31883523537329
1153,576530.9674816243,3135325.7868429464,-1231.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,163,905,119.8528653376645,1.3172565948091584,9.899497410950854,2.2743163497087036,113.20956054172657,101.2057891702859,-4.2862887413203055,-0.44487080182711525,106.85937123023685
1154,575722.770688954,3134002.758196588,-1015.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,164,905,118.8493925900791,-2.9580087245211786,10.54915188453556,1.1264503254486673,116.74484538837281,102.32573114759204,-0.8731504187192627,-1.7546149699409619,108.29562113115927
1155,575030.2228722224,3132812.2946885237,-836.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,165,905,120.39768844951143,-5.69800168116328,13.418623972309662,1.880365990950249,121.81430254667302,102.29683894101272,1.4499497350491168,-3.39329835638292,109.67248714704041
1156,574571.5866413825,3131491.4595273207,-858.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,166,905,122.03519795037654,-6.504356831499418,13.191362274903705,0.616179551669597,124.20780519887781,107.36962600555917,2.1942233559300774,-3.5124891647223144,111.87854291531755
1157,573996.9737377475,3130038.1528893895,-787.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,167,905,125.46293952812009,-6.879474702120781,13.832631149886229,4.0757277797056,126.50266207075124,107.53140541047608,1.6358712187724933,-5.748693066837544,115.2104282463149
1158,573656.3169443235,3128454.444272217,-873.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,168,905,130.6154788249389,-6.220857136129665,16.340610585297476,0.003059467321806522,115.45586955644974,96.10590927749661,-6.6760518189928035,-3.1051425927506973,108.40434361785437
1159,573194.269403792,3127660.890580863,-707.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,169,905,120.34084587610963,-9.982384318674146,14.617343836920112,-3.303660567610609,110.06390790036819,86.58126175856148,-3.3248125549154537,-1.7921853642545775,102.09454131682713
1160,572851.8982671553,3126340.82008005,-1008.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,170,905,112.2706908402057,-7.2990985934793615,12.991170453256903,-1.7115501380960374,105.28222167570468,94.11967856746978,-1.8795576117144108,-3.540280529095962,97.50917506601499
1161,572391.9885259923,3125151.893559658,-900.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,171,905,132.9443618219958,-5.190068613325852,10.036457016639675,-9.835823308822217,116.68246622597779,110.32117537471477,-6.907137834618254,2.77355551352394,113.44660441286196
1162,571814.5217746473,3124094.1244479567,-836.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,172,905,123.99015920799128,-2.480039796902613,11.321784043824552,-7.767134225737223,123.14951186544944,118.7948393176999,0.10131319133415673,2.2311814519532334,110.91994490657952
1163,571236.949894792,3123036.386937045,-921.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,173,905,123.19074547240463,-2.8837409544023216,15.60530173675528,-4.175910791224802,122.13403301398282,118.8996705610728,0.1660398333751516,-1.5859341581574555,107.2256509746925
1164,570892.7297058569,3121979.992348964,-845.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,174,905,123.1975076690087,-3.5397475551913926,17.732179244188625,-0.08410629917871004,122.61154533959271,119.6900410306075,0.60974039549248,-5.242857992497951,106.92209949139429
1165,570782.66321257,3120793.1171409823,-898.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,175,905,117.72795394609842,-4.761425072860665,17.631449267813018,0.5911448474166798,118.1290703499978,115.1171248674869,1.4589182194211645,-6.353810726885947,102.60676898501156
1166,570787.8430811936,3119870.503657325,-1018.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,176,905,123.3419594181018,-6.69464565958308,17.180184376197072,5.314464419885473,116.07651068073271,112.39159175859268,-1.8370377585881528,-10.394529143985174,106.81772444944392
1167,570560.2423320619,3118814.7814244605,-886.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,177,905,124.07150968595252,-9.611754946482838,17.490425825816,1.980419073462062,117.32781167108587,110.92259811312653,-0.8472454307600117,-9.320732791419019,107.20880739553448
1168,570215.8286814876,3117758.4158658884,-763.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,178,905,107.90643870096581,-14.367707819400756,17.086928614789542,3.5682603568239015,113.08775446778407,106.92456588229231,6.528283597058099,-13.06715491520659,99.29500213614392
1169,569988.1312937945,3116702.7092827973,-912.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,179,905,129.51244358322737,-16.392569369228625,13.149752590111769,6.030173997007795,118.15722870375515,115.13503484270156,-0.9924831089889636,-15.670642576895201,117.88655876075003
1170,569177.8809151303,3115380.199454684,-788.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,180,905,133.80278581311,-17.88096533909145,13.672329487724806,5.0027506320080795,121.16038900443863,123.09772666623199,-0.9593147851921486,-16.97806804580501,121.39480199552557
1171,568368.8704629818,3113794.149571439,-807.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,181,905,126.68648214367289,-16.89795450381517,11.021316659589173,9.326718226578226,112.10992750223264,108.53164797314403,-2.480941649189205,-17.59328120948144,116.61744623009346
1172,567906.5807394956,3112869.0347231883,-844.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,182,905,123.54452112388003,-15.63487539116345,7.388593465014951,6.955919995519745,104.05049910017006,96.33331753417332,-5.51063091159341,-13.619383298065822,113.16488867926914
1173,567561.7457921989,3111812.7619609963,-921.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,183,905,126.21900428526416,-12.578894167188807,8.772091672046042,5.357592179655822,104.05949267603525,94.7998068152167,-7.817937331127432,-10.78085329379265,111.72133101069568
1174,567103.4920945589,3110096.8853539545,-735.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,184,905,130.82430147898984,-5.013976116272282,4.618493701269216,-2.1255442187437583,113.98109392336968,100.17480225725387,-7.607233785305013,0.4291634891849525,118.16722655958151
1175,567113.239825699,3108251.6930259545,-986.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,185,905,134.98262019492037,-0.2840396363218564,3.6834289114904815,-1.969372137757795,117.0918982203238,103.57899231356458,-9.510633554365512,3.170026283146185,121.35957073258318
1176,567586.2981274835,3107199.776750365,-832.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,186,905,139.48653875604379,1.2282377020785509,0.676289072128824,-3.9731141602531306,128.4327322552816,110.36242996616146,-6.756659172071259,6.989616322416138,130.85553430568038
1177,567244.044001127,3105616.3290823367,-559.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,187,905,139.1898739030939,5.609842352194212,11.903668178666088,-0.12482756062938657,145.1915685055406,123.91599592025938,0.3260631880378497,5.112912227730615,128.15969493643857
1178,567133.4146084847,3104429.523000097,-566.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,188,905,137.34490805731218,1.4746742886311086,16.92096570376916,5.1900631987283194,134.31436513877435,119.17541964531416,-2.676862097437123,-3.2006741902997673,120.18874934267046
1179,566674.0957080253,3102845.484159686,-735.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,189,905,121.47538217341736,-12.868092716725087,12.63366587581905,0.8568891039731545,94.75350797299399,84.69206981445032,-10.052407601330785,-8.599489550872136,99.67693390056264
1180,566334.3223023952,3100734.884468925,-734.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,190,905,117.06872937016847,-9.188677269692556,11.148356440952176,-10.493853218209932,94.87978907102156,97.7181916488425,-8.250599338261566,-1.228835359472729,94.96642081878167
1181,566339.1202755537,3099812.299809628,-733.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,191,905,136.75092291393184,-5.481490568925464,10.69113242583327,-3.1423392524287683,109.79216686978296,118.15422286662971,-11.462596407708325,-5.104079713581801,114.14972412958147
1182,565995.0998408893,3098492.5049985093,-788.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,192,905,111.13060205798352,-7.752619242639606,3.025029022738417,-4.251608326367305,103.3811362604124,104.44932929282871,-1.539029598335702,-2.4560131872807003,105.39782303305623
1183,565888.3381818997,3096514.94206154,-849.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,193,905,132.39045451688392,-15.054120805061139,-2.804755483514419,-2.3823072170748647,109.69694503761612,97.74999793552159,-7.484638878996854,-3.894462227548143,126.83414124571864
1184,565663.8594578118,3094668.581439053,-1237.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,194,905,130.2946237136179,-9.136961952574387,-16.24854709629161,-6.080122890987148,100.71515804935353,102.58151921009582,-12.007783637808664,2.0399066647832322,131.85097758921341
1185,581765.1669214461,3148600.4633839964,-3311.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,195,905,119.00238701533043,0.8793791091678127,-1.5427144834995477,1.2821206325758325,91.8560262088234,96.23477138210062,-13.622007243247864,-0.9338567322562275,107.24449141774826
1186,581896.2649361461,3146360.4819316096,-3063.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,196,905,120.36794886723415,1.0376609052954324,-2.3043758120624385,2.1709214588696426,93.2822410166042,95.74242664741665,-13.73046077679956,-0.8743045483842536,109.50121727758446
1187,581440.5787976071,3144775.754130125,-3062.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,197,905,120.83530140890676,1.4299411146703978,-2.141695845192049,1.346105360634134,93.30601522140718,93.70214535330445,-14.166967963643863,0.2987194055738336,109.12176408004296
1188,580986.461535576,3142927.43516879,-3041.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,198,905,116.77286124088818,2.805501470660908,-1.3734547870554397,-0.0663429168718319,93.23707432926376,93.07938979396651,-12.602141120344676,1.9811430064957456,105.45598761252185
1189,580304.1597884231,3140286.810686293,-3309.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,199,905,119.19696639992524,2.4429386796908297,1.9663697491823353,1.8872013146016253,94.46769764539351,93.13242575040664,-13.148603144189629,-0.0258831534951669,104.76369875282552
1190,579497.4804899201,3138831.7629599967,-3178.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,200,905,120.47146818571379,2.7892593188016317,2.1230755322463106,0.8294061279977704,96.89024949375201,94.80205562822326,-12.712785340795882,1.0056397884874655,105.99719448084895
1191,579393.3658691421,3136853.934848673,-3272.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,201,905,120.32108809219828,2.760978976334127,2.537933201503743,1.1510396233258184,97.66361502630932,95.89461762869512,-12.22724971572135,0.6158308548510254,106.03760038880598
1192,577539.4028667563,3134997.06496352,-2731.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,202,905,121.87632707911231,2.3311840222615334,6.629128894398917,2.2264391546074704,100.60337762562851,96.96657465980589,-11.498046535772282,-0.8600841240055876,104.76557909119538
1193,576731.206074086,3133674.0363171613,-2515.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,203,905,124.11887791338822,1.5824958722366163,8.385375731225743,2.3088358389642214,101.28159116540583,96.76681958427123,-12.101770373163191,-1.545127631658394,104.76016987676357
1194,576038.6582573544,3132483.5728090974,-2336.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,204,905,126.46654136399398,0.8648093616898425,9.695737370017483,2.221001218183012,102.26429452976632,96.42458935330248,-12.636406467718189,-1.907172681671585,105.30013330392828
1195,575580.0220265145,3131162.7376478943,-2358.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,205,905,127.75830158410155,0.046587649346887444,11.16695914801269,0.5095450604866074,101.45594488846896,95.64544053011157,-13.443960141014799,-1.5525017086881667,103.8551402451881
1196,575005.4091228796,3129709.431009963,-2287.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,206,905,126.23974369954983,-1.4664034694249737,11.695309370369133,-2.083449394477065,101.67824609421278,95.40551456960408,-12.149908407470775,-0.6930604899338031,102.32467285664202
1197,574664.7523294553,3128125.7223927905,-2373.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,207,905,119.44283381056447,-3.418438435745159,9.96253703296517,-2.498639387783514,101.16137481879029,96.26177751734289,-8.368752645694556,-1.435439284252027,100.82769632413965
1198,574202.704788924,3127332.168701437,-2207.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,208,905,115.51668189930817,-3.457941418194081,9.931544211716972,-3.2570484744941384,102.37927448478264,96.7563359079626,-5.819825879518078,-0.7906294824912335,99.24489034504006
1199,573860.3336522873,3126012.098200624,-2508.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,209,905,117.68842764248937,-2.762343939719508,10.821483700475245,0.4618594625264178,102.24269321066582,98.97453321192836,-7.065865397709743,-3.579105785071007,100.47704715998321
1200,573400.4239111242,3124823.171680232,-2400.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,210,905,122.92687920103404,-3.938277513122081,12.191776091712416,0.281647295650577,103.85316549250658,101.00218819369867,-8.513316533876484,-4.516945498853234,102.90937394132739
1201,572822.9571597793,3123765.4025685308,-2336.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,211,905,127.10721353750985,-4.4390385880770795,12.292332053569242,-0.7668451706319579,104.98535211890685,104.44847027057378,-9.778698807898493,-4.602319451373792,105.4037703761903
1202,572245.385279924,3122707.665057618,-2421.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,212,905,129.6198995240877,-4.25570601953806,11.76503902061409,-0.7506207202739709,104.87026696243959,105.98068563187678,-11.067492582031498,-4.7361669973430285,107.13402108013827
1203,571901.1650909889,3121651.270469537,-2345.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,213,905,129.0010415013519,-4.559305127478785,11.359855635887069,-0.3675191031998532,105.68476241405922,107.42749626945671,-10.230989268334767,-5.210111848774346,107.85563093998206
1204,571791.098597702,3120464.3952615564,-2398.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,214,905,127.9096944435334,-5.268505240137235,10.157023282138637,1.7663890954660588,104.81956162477914,107.87630319948612,-9.84583550870817,-7.060046948114101,108.9543899464274
1205,571796.2784663257,3119541.781777899,-2518.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,215,905,129.31713871848962,-5.709129983572513,8.755346584791248,3.6336774488749093,103.29351087800784,106.87639263608163,-11.157479332764709,-8.369572821138025,110.96156500252437
1206,571568.6777171938,3118486.0595450336,-2386.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,216,905,130.2864204309074,-6.481776979820134,7.867181853820591,4.988116886380276,103.19898680957753,106.99911529955492,-11.45127904633923,-9.572164284112041,112.90125080167945
1207,571224.2640666196,3117429.693986461,-2263.0,18.054527507971926,45.0,0.1,-90.0,Nyonno Ri Detachment,217,905,132.301384235806,-6.910070889285215,7.451636533118246,7.048408549290817,102.87361482115205,106.39381264989095,-12.50868889044014,-11.05255789731888,114.89241909276888
